Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
319,MAERSK TANKERS INDIA PVT LTD,Denmark,MAERSK TANKERS MR GENERAL PARTNER AS,MUMBAI,Other business support service activities n.e.c.,0.00,0.00,
320,MAERSK TANKERS INDIA PVT LTD,Denmark,MAERSK TANKERS AS,MUMBAI,Other business support service activities n.e.c.,1.00,0.01,
321,SAXO GROUP INDIA PVT LTD,Denmark,SAXO BANK A/S,NEW DELHI,Providing software support and maintenance to the clients,2.00,0.03,
322,FMC INDIA PRIVATE LIMITED,Denmark,CHEMINOVA A/S,BANGALORE,"Manufacture of insecticides, rodenticides, fungicides, herbicides","2,134.35",31.60,
323,MEDICAMEN BIOTECH LTD,Denmark,KIM GINNERUP APS,NEW DELHI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",30.90,0.47,
324,FERTIN INDIA PRIVATE LIMITED,Denmark,Fertin Pharma A/S,PANAJI,Manufacture of allopathic pharmaceutical preparations,22.89,0.34,
325,FERTIN INDIA PRIVATE LIMITED,Denmark,Fertin Pharma A/S,PANAJI,Manufacture of allopathic pharmaceutical preparations,23.68,0.35,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
326,DANMAGI INDIA PRIVATE LIMITED,Denmark,DANMAGI APS,NEW DELHI,Data processing activities including report writing,3.80,0.06,
327,AVK VALVES INDIA PVT LTD,Denmark,AVK HOLDING A/S,BANGALORE,"Manufacture of other pumps, compressors, taps and valves etc.",99.44,1.51,
328,COMPACT INDIA PVT LTD,Denmark,THE INVESTMENT FUND FOR DEVELOPING COUNT,NEW DELHI,Processing of edible nuts,27.50,0.42,
329,GLANDER INTERNATIONAL BUNKERING INDIA PV,Denmark,BUNKER HOLDING A/S,MUMBAI,Off shore extraction of crude petroleum,75.00,1.14,
330,ZACCO INDIA BUSINESS SOLUTIONS PRIVATE L,Denmark,ZACCO A/S,BANGALORE,Other business support service activities n.e.c.,0.10,0.00,
331,ZACCO INDIA BUSINESS SOLUTIONS PRIVATE L,Denmark,ZACCO A/S,BANGALORE,Other business support service activities n.e.c.,0.90,0.01,
332,CISCO SYSTEMS INDIA PRIVATE LIMITED,Denmark,CISCO SYSTEMS DANMARK APS,BANGALORE,Other information technology and computer service activities n.e.c,0.24,0.00,
333,SOLOPGANG SERVICES INDIA PVT LTD,Denmark,SUNRISE 15 A/S,MUMBAI,Other business support service activities n.e.c.,1.00,0.01,
334,DEPARTURE SOLUTIONS INDIA PRIVATE LIMITE,Denmark,Departure Solutions International APS,CHENNAI,Other information technology and computer service activities n.e.c,0.40,0.01,
335,UF TECHNOLOGIES PRIVATE LIMITED,Estonia,UNITED FINANCE AS,BANGALORE,Publishing of operating business and other applications,0.10,0.00,
336,LINDSTROM SERVICES INDIA PRIVATE LIMITED,Finland,LINDSTROM OY,NEW DELHI,"Renting of textiles, wearing apparel, footwear, sleeping bag, rucksack, household goods",351.21,5.35,
337,M/S NANNANTTI ENTERPRISES PVT LTD,Finland,MIKKONEN NANNA KAISA,NEW DELHI,Management consultancy activities,0.02,0.00,
338,TESTLAB MARINE SOFTWARE PVT LTD,Finland,Testlab Finland Oy,MUMBAI,Providing software support and maintenance to the clients,0.10,0.00,
339,TESTLAB MARINE SOFTWARE PVT LTD,Finland,Westwork Oy,MUMBAI,Providing software support and maintenance to the clients,0.00,0.00,
340,FRQ BRO PVT LTD,Chile,wang xiyong,CHENNAI,"Wholesale of telephone, mobile phone and communications equipment and
parts",3.90,0.06,
341,FRQ BRO PVT LTD,Chile,Dai Binke,CHENNAI,"Wholesale of telephone, mobile phone and communications equipment and parts",8.00,0.12,
342,SHEPHERD TECH CONSULTANCY PVT LTD,Chile,Liu guangdao,HYDERABAD,"Other professional, scientific and technical activities n.e.c.",0.20,0.00,
343,SHEPHERD TECH CONSULTANCY PVT LTD,Chile,Chen tao,HYDERABAD,"Other professional, scientific and technical activities n.e.c.",0.15,0.00,
344,FALABELLA CORPORATE SERVICES INDIA PRIVA,Chile,DANIEL IGNACIO ARANCIBIA PIETRANTONI,BANGALORE,Other information technology and computer service activities n.e.c,0.06,0.00,
345,FALABELLA CORPORATE SERVICES INDIA PRIVA,Chile,BRIAN HECTOR BRENTA,BANGALORE,Other information technology and computer service activities n.e.c,0.00,0.00,
346,ORACLE FINANCIAL SERVICES SOFTWARE(M/S I,Chile,MR. LUIS GONZALO CONTRERAS DEL SOLAR,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.00,0.00,
347,MONTE BIANCO DIAMOND TOOLS PRIVATE LIMIT,Chile,Monte Bianco (Hong-Kong) Ltd,AHMEDABAD,"Cutting, shaping and finishing of stone",30.07,0.46,
348,HELICOPTER ENGINES MRO PRIVATE LIMITED,France,SAFRAN HELICOPTER  ENGINES SAS,BANGALORE,"Repair of transport equipment, except motor vehicles",21.50,0.33,
349,TEREOS INDIA PRIVATE LIMITED,France,TEREOS COOPERATION,NEW DELHI,Manufacture or refining of sugar (sucrose) from sugercane,1.12,0.02,
350,MIG EQUITY MANAGERMENT PRIVATE LIMITED,France,RANVIR SINGH NAYAR,NEW DELHI,Organization of conventions and trade shows,1.00,0.01,
351,REP MACHINES INDIA PRIVATE LIMITED,France,REP INTERNATIONAL,BANGALORE,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",13.00,0.20,
352,COLOSSAL POWER PVT LTD,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using other non conventional sources,0.06,0.00,
353,M/S NEOTISS LTD(M/S VALLOUREC HEAT EXCHA,France,M/s Valtimet SAS,HYDERABAD,"Manufacture of tubes, pipes and hollow profiles and of tube or pipe fittings of cast-iron/cast-steel",139.50,2.13,
354,BUENA VISTA RESORTS PVT.LTD.,France,GLOBAL CAPITAL INVEST,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",170.72,2.60,
355,EVE DESIGN AUTOMATION PVT LTD,France,Synopsys Emulation and Verification,BANGALORE,Providing software support and maintenance to the clients,2.39,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
356,EDEN SOLAR OPERA PVT LTD,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using solar energy,23.44,0.36,
357,EDEN SOLAR OPERA PVT LTD,France,EDF EN INTERNATIONAL,NEW DELHI,Electric power generation using solar energy,2.56,0.04,
358,ITYSS INDIA PVT LTD,France,ITYSS,MUMBAI,Providing software support and maintenance to the clients,0.10,0.00,
359,PSA AVTECH POWERTRAIN PVT LTD,France,PSA AUTOMOBILES SA,NEW DELHI,"Manufacture of bearings, gears, gearing and driving elements",5.00,0.08,
360,SICAME INDIA CONNECTORS PVT LTD,France,SAS sicame,CHENNAI,"Manufacture of power generators (except battery charging alternators for internal combustion engines),",59.43,0.91,
361,INDIGENOUS APPARELS PRIVATE LIMITED,France,Vincent Declety,CHENNAI,Manufacture of wearing apparel n.e.c.,0.38,0.01,
362,SOLAIREDIRECT ENERGY INDIA PVT LTD,France,SOLAIREDIRECT S.A.S (FORMERLY KNOWN AS S,MUMBAI,Construction and maintenance of power plants,73.00,1.08,
363,METALIS INDIA PVT LTD,France,METALIS,MUMBAI,Manufacture of other electronic components n.e.c,15.84,0.23,
364,MATIERE TITAGARH BRIDGES PRIVATE LIMITED,France,MATIERE SAS,KOLKATA,"Manufacture of metal frameworks or skeletons for construction and parts thereof ((towers, masts, trusses,",7.55,0.11,
365,"SAINT-GOBAIN INDIA Pvt Ltd(
formly Saint",France,Saint gobain weber SA,CHENNAI,Manufacture of other glassware/glass products: articles of glass used in construction such as glass blocks;,194.17,2.86,
366,LHOTELLIER IKOS ENVIRONMENT I PVT LTD,France,lead sas,CHENNAI,Treatment and disposal of non- hazardous waste,3.43,0.05,
367,CNIM MARTIN Pvt Ltd (Frmly CNIM INDIA PV,France,constructions industrielles de la medite,CHENNAI,Construction and maintenance of power plants,27.86,0.41,
368,NUMA BENGALURU INNOVATIONS PRIVATE LIMIT,France,NUMA SAS,BANGALORE,Management consultancy activities,3.77,0.06,
369,BASIS MOLD INDIA PVT LTD,France,FAURECIA AUTOMOTIVE HOLDINGS,MUMBAI,Manufacture of machinery for working soft rubber or plastics or for the manufacture of products of these,190.48,2.81,
370,SONATA FINANCE PVT LTD,France,Societe De Promotion ET DE Participation,KANPUR,"Other financial service activities, except insurance and pension funding activities, n.e.c.",321.94,4.75,
371,FASTEN POWER PRIVATE LIMITED,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using other non conventional sources,0.06,0.00,
372,OFIC BUILDING MATERIALS INDIA PRIVATE LI,France,Onduline S A,BANGALORE,Wholesale of other construction equipment n.e.c.,9.52,0.15,
373,CITELUM INDIA PVT LTD,France,CITELUM SA,NEW DELHI,"Other professional, scientific and technical activities n.e.c.",34.00,0.50,
374,MACO PHARMA INDIA TRANSFUSION SOLUTIONS,France,GMPI SAS,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",30.70,0.45,
375,RAF-CS INDIA PVT LTD(CENTELEC INDIA PVT,France,REVENUE COLLECTION SYSTEM FRANCE SAS (FO,NEW DELHI,Manufacture of other electrical equipment,0.60,0.01,
376,DDI STUDIOS PVT LTD,France,SAS DD GROUPE,MUMBAI,Advertising,10.50,0.16,
377,ALLEVARD IAI SUSPENSIONS PVT LTD,France,SOGEFI SUSPENSIONS FRANCE,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",23.75,0.35,
378,SOLAIREDIRECT ENERGY INDIA PVT LTD,France,SOLAIRDIRECT SAS,MUMBAI,Construction and maintenance of power plants,620.00,9.18,
379,DATAXIS RESEARCH PRIVATE LIMITED,France,DATAXIS SARL,BANGALORE,Market research and public opinion polling,0.10,0.00,
380,INDIGENOUS APPARELS PRIVATE LIMITED,France,vincent Declety,CHENNAI,Manufacture of wearing apparel n.e.c.,0.71,0.01,
381,ARVAL INDIA PVT LTD,France,ARVAL SERVICE LEASE,MUMBAI,Renting and leasing of motor vehicles,300.00,4.44,
382,AVENGERS SOLAR PVT LTD,France,EDF EN INDIA,NEW DELHI,Electric power generation using solar energy,23.57,0.35,
383,SOUFFLET MALT INDIA PVT. LTD.,France,MALTERIES SOUFFLET SAS,NEW DELHI,Manufacture of malt,129.87,1.92,
384,AVENGERS SOLAR PVT LTD,France,EDF EN INDIA,NEW DELHI,Electric power generation using solar energy,23.57,0.35,
385,MARCHANT HOSPITALITY PVT LTD,France,Thibault Michel Pascoal Marchant,PANAJI,"Provision of short stay accommodation
n.e.c. (e.g. holiday homes, private guest houses etc.)",0.26,0.00,
386,BATI NORTH INDIA PVT LTD,France,BATILOGISTIC SAS,MUMBAI,Real estate activities with own or leased,7.40,0.11,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,property,,,
387,EMPEE EQUIPMENTS P LTD,France,M EXTEND SAS,MUMBAI,Manufacture of other lifting and handling equipment and parts thereof,46.62,0.69,
388,SOUFFLET MALT INDIA PVT. LTD.,France,ETABLISSEMENTS J. SOUFFLET SA,NEW DELHI,Manufacture of malt,0.13,0.00,
389,VALIYAPARAMBA AYUR YOGA PVT. LTD.,France,FRANCOIS ISABELLA BERGER BARRIOS,KOCHI,Other social work activities without accommodation n.e.c.,1.60,0.02,
390,ENIA DESIGN PRIVATE LIMITED,France,ENIA ARCHITECTES,NEW DELHI,Architectural and engineering activities and related technical consultancy,9.90,0.15,
391,BONTOUX NATURALS P LTD,France,BONTOUX SAS,MUMBAI,Other non-specialised wholesale trade n.e.c.,25.00,0.37,
392,PSA AVTECH POWERTRAIN PVT LTD,France,PSA AUTOMOBILES SA,NEW DELHI,"Manufacture of bearings, gears, gearing and driving elements",100.00,1.52,
393,PSA AVTECH POWERTRAIN PVT LTD,France,PSA AUTOMOBILES SA,NEW DELHI,"Manufacture of bearings, gears, gearing and driving elements",95.00,1.45,
394,VERDANT RENEWABLES PVT LTD,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using other non conventional sources,7.80,0.12,
395,LHOTELLIER IKOS ENVIRONMENT I PVT LTD,France,lead sas,CHENNAI,Treatment and disposal of non- hazardous waste,3.34,0.05,
396,KERLINK IOT SOLUTIONS INDIA PVT LTD,France,kerlink sa,CHENNAI,Manufacture of other communication equipments n.e.c.,33.50,0.50,
397,CONSOCIATE ENERGY PVT LTD,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using other non conventional sources,0.06,0.00,
398,SERGE FERRARI INDIA PVT LTD,France,SERGE FERRARI SAS,NEW DELHI,"Wholesale of other machinery, equipment and supplies n.e.c. including
computer-controlled machine tools",67.65,1.00,
399,OBOULO.COM INTERNET SERVICES PVT. LTD.,France,OBOULO.COM SARL FRANCE,BANGALORE,Other information service activities n.e.c.,10.47,0.15,
400,SITAC KABINI RENEWABLES PRIVATE LIMITED,France,EDF EN INDIA WIND,NEW DELHI,Electric power generation using other non conventional sources,0.51,0.01,
401,SOFTOMOTIVE ROBOTIC PROCESS AUTOMATION P,Greece,SOFTOMOTIVE LTD,CHENNAI,Wholesale of computers and computer peripheral equipment,3.38,0.05,
402,THIES TEXTILES MACHINES INDIA PVT LTD,Germany,THIES GMBH &CO.KG,CHENNAI,"Manufacture of machinery for preparation of textile fibers, spinning machines, machines for preparing",0.50,0.01,
403,WATTKRAFT INDUSTRIES PRIVATE LIMITED,Germany,WATTKRAFT SOLAR GMBH,NEW DELHI,Electric power generation using solar energy,0.68,0.01,
404,MG FUNDS PRIVATE LIMITED,Germany,GOLLA CAPITAL ADVISORS GMBH,BANGALORE,Activities auxiliary to financial service activities n.e.c.,7.20,0.11,
405,MG FUNDS PRIVATE LIMITED,Germany,MG ADVISORY GMBH,BANGALORE,Activities auxiliary to financial service activities n.e.c.,11.25,0.17,
406,MG FUNDS PRIVATE LIMITED,Germany,HANNES LUCAS RESSEL,BANGALORE,Activities auxiliary to financial service activities n.e.c.,1.87,0.03,
407,MG FUNDS PRIVATE LIMITED,Germany,MATTHIAS HESSLER,BANGALORE,Activities auxiliary to financial service activities n.e.c.,1.87,0.03,
408,MG FUNDS PRIVATE LIMITED,Germany,REBECCA VARGHESE BUCHHOLZ,BANGALORE,Activities auxiliary to financial service activities n.e.c.,1.13,0.02,
409,ADITI DIAMONDS P LTD,Germany,michael bonke geor g anton,CHENNAI,Working of diamonds and other precious and semi-precious stones including the working of industrial quality,15.20,0.23,
410,TEICON ENGINEERING INDIA PRIVATE LIMITED,Germany,TEICON ENGINEERING GMBH,NEW DELHI,Architectural and engineering activities and related technical consultancy,1.36,0.02,
411,ECOCLEAN MACHINES PVT LTD,Germany,SBS ECOCLEAN GMBH,MUMBAI,"Manufacture of fire extinguishers and other equipment for projecting, dispersing or spraying liquids",20.00,0.30,
412,OTT-JAKOB CLAMPING TECHNOLOGIES PVT LTD,Germany,OTT JAKOB SPANNTECHNIK GMBH,MUMBAI,Manufacture of other articles n.e.c.,0.08,0.00,
413,EC MOBILITY PVT LTD,Germany,CMORE AUTOMOTIVE GMBH,MUMBAI,Providing software support and maintenance to the clients,4.80,0.07,
414,LINDER STRAPPING INDIA PVT LTD,Germany,PATRICK JULIAN LINDER,MUMBAI,Other non-specialised wholesale trade n.e.c.,0.10,0.00,
415,HEIN FRICKE INDIA TECHNOLOGY SERVICES P,Germany,HEIN FRICKE GMBH,MUMBAI,Computer consultancy and computer facilities management activities,1.39,0.02,
416,HEIN FRICKE INDIA TECHNOLOGY SERVICES P,Germany,MR.KOLJA FRICKE,MUMBAI,Computer consultancy and computer facilities management activities,0.07,0.00,
417,HEIN FRICKE INDIA,Germany,MR.MANFRED HEIN,MUMBAI,Computer consultancy and computer,0.07,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,TECHNOLOGY SERVICES P,,,,facilities management activities,,,
418,HEIN FRICKE INDIA TECHNOLOGY SERVICES P,Germany,HEIN FRICKE GMBH,MUMBAI,Computer consultancy and computer facilities management activities,0.48,0.01,
419,HEIN FRICKE INDIA TECHNOLOGY SERVICES P,Germany,MR.KOLJA FRICKE,MUMBAI,Computer consultancy and computer facilities management activities,0.03,0.00,
420,HEIN FRICKE INDIA TECHNOLOGY SERVICES P,Germany,MR.MANFRED HEIN,MUMBAI,Computer consultancy and computer facilities management activities,0.03,0.00,
421,T-SYSTEMS INFORMATION & COMMUNICATION TE,Germany,T-SYSTEM INTERNATIONAL GMBH,MUMBAI,Other business support service activities n.e.c.,31.00,0.46,
422,RUHFUS INDIA PVT LTD,Germany,RUHFUS SYSTEMHYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,7.66,0.11,
423,PILLER GLOBAL (INDIA) PVT LTD,Germany,PILLER BLOWERS & COMPRESSOR GMBH,MUMBAI,Installation of industrial machinery and equipment,0.35,0.01,
424,BOYSEN EXHAUST SYSTEMS PUNE PVT LTD,Germany,BOYSEN ABGASKOMPONENTEN GMBH CO.KG,MUMBAI,"Manufacture of diverse parts and
accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.15,0.00,
425,ALEXANDERWERK INDIA PRIVATE LIMITED,Germany,ALEXANDERWERK GMBH,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",1.96,0.03,
426,PISCES ESERVICES PVT. LTD.,Germany,M/S JADE 1343 GMBH & CO SIEBTE VERWALTUN,NEW DELHI,"Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live",40.33,0.59,
427,KATHREIN INDIA PVT LTD,Germany,Kathrein Sales SE,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",8.30,0.12,
428,MAICO VENTILATION PVT LTD,Germany,MAICO HOLDING GMBH,MUMBAI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",5.00,0.07,
429,DOMO ENGINEERING PLASTICS INDIA PVT LTD,Germany,DOMO CHEMICALS GMBH,MUMBAI,Manufacture of other plastics products n.e.c.,0.00,0.00,
430,GLOBI CORP INDIA PVT LTD,Germany,GLOBI CORP GMBH,AHMEDABAD,"Other professional, scientific and technical activities n.e.c.",0.10,0.00,
431,LEONI CABLE SOLUTIONS IND PVT LTD (LEONI,Germany,LEONI KABEL GMBH,MUMBAI,Other sports activities,"1,910.00",28.28,
432,KATHREIN INDIA PVT LTD,Germany,Kathrein SE,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",8.64,0.13,
433,HOHENSTEIN INDIA PVT. LTD.,Germany,HOHENSTEIN LABORATORIES GMBH& CO KG,MUMBAI,Technical testing and analysis,39.67,0.60,
434,MAHLE HOLDING (INDIA) PVT LTD,Germany,MAHLE GMBH,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,359.96,5.33,
435,MAHLE HOLDING (INDIA) PVT LTD,Germany,MAHLE INDUSTRIEBETEILIGUNGEN GMBH,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,0.04,0.00,
436,INTORQ INDIA PVT LTD,Germany,INTORQ GMBH AND CO.KG,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",50.00,0.74,
437,HJS EMISSION TECHNOLOGY INDIA PVT LTD,Germany,HJS EMISSION TECHNOLOGY GmbH & CO KG,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.50,0.01,
438,BOYSEN EXHAUST SYSTEMS PUNE PVT LTD,Germany,BOYSEN MANAGEMENT GMBH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",14.85,0.22,
439,TALIS VALUES INDIA PRIVATE LIMITED,Germany,Erhard GMBH & Co. KG,HYDERABAD,"Manufacture of other pumps, compressors, taps and valves etc.",0.09,0.00,
440,BATI NORTH INDIA PVT LTD,Germany,BATILOGISTIC WEST GMBH,MUMBAI,Real estate activities with own or leased property,742.60,11.00,
441,ENERPARC SOLAR POWER 1 PRIVATE LIMITED,Germany,MKM ASSET MANAGEMENT 3 GMBH,BANGALORE,Electric power generation using other non conventional sources,2.01,0.03,
442,REICH INDIA PVT LTD,Germany,DIPLING HERWARTH REICH GMBH,MUMBAI,"Manufacture of bearings, gears, gearing and driving elements",0.07,0.00,
443,PEPPERL AND FUCHS FACTORY AUTOMATION PVT,Germany,PEPPERL FUCHS GMBH,BANGALORE,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",8.17,0.12,
444,WATTKRAFT INDUSTRIES PRIVATE LIMITED,Germany,WATTKRAFT SOLAR GMBH,NEW DELHI,Electric power generation using solar energy,0.61,0.01,
445,HJS EMISSION TECHNOLOGY INDIA PVT LTD,Germany,PHILIPP HEINRICH SCHULTE,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.00,0.00,
446,M/S MAK CORPORATION INDIA,Germany,Muthukumar Subramaniam,BHOPAL,Research and experimental development,1.00,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITE,,,,on natural sciences and engineering,,,
447,EC MOBILITY PVT LTD,Germany,CMORE AUTOMOTIVE GMBH,MUMBAI,Providing software support and maintenance to the clients,4.80,0.07,
448,SCHUETZ & CO (INDIA) PVT LTD,Germany,"SCHUETZ & CO,BETEILIGUNGSGESELLSCHAFTMBH",MUMBAI,Wholesale of pharmaceutical and medical goods,1.60,0.02,
449,SCHUETZ & CO (INDIA) PVT LTD,Germany,"SCHUETZ & CO,BETEILIGUNGSGESELLSCHAFTMBH",MUMBAI,Wholesale of pharmaceutical and medical goods,2.24,0.03,
450,B2X SERVICE SOLUTIONS INDIA PVT LTD,Germany,B2X CARE SOLUTIONS GMBH,MUMBAI,Repair and maintenance of computer and peripheral equipment,110.09,1.63,
451,LMSYS SERVICES PVT LTD,Germany,ECS ENGINEERING CONSULTING & SOLUTIONS G,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.05,0.00,
452,LMSYS SERVICES PVT LTD,Germany,DIETZLER HOLDING GMBH,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.05,0.00,
453,TALIS VALUES INDIA PRIVATE LIMITED,Germany,Talis management holding GMBH,HYDERABAD,"Manufacture of other pumps, compressors, taps and valves etc.",8.91,0.13,
454,NEPTUNE UBICOM PVT LTD,Germany,NEPTUNE INFORMATION TECHNOLOGIES GMBH,MUMBAI,Providing software support and maintenance to the clients,0.09,0.00,
455,RANILA ONLINE SERVICES PVT LTD,Germany,DELIVERY HERO AG,NEW DELHI,Other information technology and computer service activities n.e.c,7.89,0.12,
456,RANILA ONLINE SERVICES PVT LTD,Germany,"DELIVERY HERO LOCAL VERWALTUNGS
GmbH",NEW DELHI,Other information technology and computer service activities n.e.c,0.00,0.00,
457,APOLLO LOGISOLUTIONS LTD.,Germany,FIEGE INTERNATIONAL BETEILIGUNGS GMBH,NEW DELHI,Cargo handling incidental to land transport,365.66,5.39,
458,PM INTERNATIONAL INDIA PRIVATE LIMITED,Germany,PM INTERNATIONAL AG,NEW DELHI,"Wholesale of toiletry, perfumery and cosmetics",7.86,0.12,
459,EMFLUX MOTORS PRIVATE LIMITED,Germany,FABIAN BRIAN CRAIN AND ELA CRAIN,BANGALORE,"Manufacture of motorcycles, scooters, mopeds etc. and their engine",3.81,0.06,
460,MYK SCHOMBURG INDIA PVT LTD,Germany,Aquafin international GMBH,HYDERABAD,"Manufacture of caulking compounds and similar non-refractory filling or surfacing
preparations, mastics,",1.96,0.03,
461,GERRESHEIMER PHARMACEUTICAL PACKAGING MU,Germany,GERRESHEMER GLAS GMBH,MUMBAI,Manufacture of laboratory or pharmaceutical glassware,189.99,2.81,
462,CST COMPUTER SIMULATION TECHNOLOGY INDIA,Germany,CST-COMPUTER SIMULATION TECHNOLOGY AG,BANGALORE,Providing software support and maintenance to the clients,2.50,0.04,
463,CST COMPUTER SIMULATION TECHNOLOGY INDIA,Germany,Dr. Marko Walter,BANGALORE,Providing software support and maintenance to the clients,0.00,0.00,
464,WORLD TAX SERVICE INDIA PVT LTD,Germany,WTS GROUP AKTIENGESELLSCHAFT STEUERBERAT,NEW DELHI,Tax consultancy,3.00,0.05,
465,BERICAP INDIA PVT. LTD.,Germany,BERICAP HOLDING GMBH,MUMBAI,Manufacture of other plastics products n.e.c.,126.79,1.88,
466,ACO SYSTEMS AND SOLUTIONS PVT. LTD.,Germany,SEVERIN AHLMANN HOLDING GMBH,BANGALORE,"Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers,",30.21,0.45,
467,BSH HOUSEHOLD APPLIANCES MANUFACTURING P,Germany,BSH HAUSGERATE GMBH,MUMBAI,"Wholesale of other households goods,
n.e.c. [Includes wholesale of household equipment and appliances,",650.00,9.62,
468,PRIEDEMANN INDIA PVT LTD,Germany,ANDERS LARS ERNST BERNHARD,MUMBAI,Architectural and engineering activities and related technical consultancy,0.05,0.00,
469,MINDA CAPITAL LTD,Germany,MINDA EUROPE GMBH,NEW DELHI,"Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live",16.00,0.24,
470,ENERCON WINDENERGY PVT. LTD.,Germany,UEE HOLDING GmbH,NEW DELHI,Manufacture of electric motors (except internal combustion engine starting motors),0.04,0.00,
471,ENERCON WINDENERGY PVT. LTD.,Germany,UEE HOLDING GmbH,NEW DELHI,Manufacture of electric motors (except internal combustion engine starting motors),0.32,0.00,
472,KPIT TECHNOLOGIES LTD,Germany,SINU ABRAHAM,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a
particular client excluding web-page",0.43,0.01,
473,KPIT TECHNOLOGIES LTD,Germany,LAKSHMEESH MAGADI VENKATASWAMY,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.43,0.01,
474,KPIT TECHNOLOGIES LTD,Germany,STEFAN GEMPERLEIN,MUMBAI,"Writing , modifying, testing of computer",0.77,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,program to meet the needs of a particular client excluding web-page,,,
475,PEC FIXING SYSTEMS PVT LTD,Germany,PEC MANAGEMENT GMBH & CO KG,MUMBAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.62,0.01,
476,PEC FIXING SYSTEMS PVT LTD,Germany,PEC FABRIK MANAGEMENT GMBH,MUMBAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.62,0.01,
477,BRITA INDIA WATER SOLUTIONS PRIVATE LIMI,Germany,BRITA GMBH,BANGALORE,"Manufacture of domestic electric appliances such as refrigerators, washing
machines, vacuum cleaners,",160.00,2.36,
478,CNIM MARTIN Pvt Ltd (Frmly CNIM INDIA PV,Germany,matin gmbh fur umwelt und engineetechnik,CHENNAI,Construction and maintenance of power plants,26.76,0.39,
479,KULTURZENTRUM EDUCARO INDIA PRIVATE LIMI,Germany,EDUCARO GMBH,BANGALORE,Educational support services,3.80,0.06,
480,SCHUTTE MEYER india PVT.LTD.(SCHUTTE MEY,Germany,Schutte Meyer  Co Gusstechnik GmbH,CHENNAI,Manufacture of other iron and steel casting and products thereof,2.00,0.03,
