Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LTD,,,,cosmetics,,,
879,VEEBA FOOD SERVICES PVT LTD,Mauritius,saama capital iii ltd,NEW DELHI,"Manufacture of sauces, jams, jellies and marmalades",40.00,0.59,
880,CLEVER WIZARDS SOLUTIONS PVT LTD,Mauritius,EARLSFIELD INVESTMENTS PCC,MUMBAI,Other business support service activities n.e.c.,0.16,0.00,
881,BPEA SERVICE PRIVATE LIMITED (FLAIRPRO A,Mauritius,BARING PRIVATE EQUITY ASIA(MAURITUS) LTD,NEW DELHI,Management consultancy activities,0.08,0.00,
882,SCOPE E KNOWLEDGE CENTRE P LTD,Mauritius,DE SHAW  COMPOSITE INVESTMENTS (MAURITIU,NEW DELHI,Support activities for other mining and quarrying,2.14,0.03,
883,SCOPE E KNOWLEDGE CENTRE P LTD,Mauritius,WALDEN INVESTMENTS VI,NEW DELHI,Support activities for other mining and quarrying,2.55,0.04,
884,ROSEWALK HEALTHCARE PRIVATE LIMITED,Mauritius,BLUE STYLE C APITAL,NEW DELHI,Hospital activities,45.00,0.67,
885,MAKE MY TRIP INDIA PVT LTD,Mauritius,MAKEMYTRIP LTD,NEW DELHI,Travel agency activities,669.65,9.90,
886,MAKE MY TRIP INDIA PVT LTD,Mauritius,MAKEMYTRIP LTD,NEW DELHI,Travel agency activities,667.79,9.87,
887,MAKE MY TRIP INDIA PVT LTD,Mauritius,makemytrip limited,NEW DELHI,Travel agency activities,670.30,9.91,
888,STUDY OVERSEAS GLOBAL PVT LTD,Mauritius,STUDY OVERSEAS (MAURITUS) HOLDING LIMITE,NEW DELHI,Educational support services,10.09,0.15,
889,CLIX CAPITAL SERVICES PVT LTD. (EAR G.E.,Mauritius,PLUTUS FINANCIALS PVT LTD,NEW DELHI,Other credit granting,"8,002.84",118.34,
890,NEEPA REAL ESTATES PVT LTD,Mauritius,MSREF INDIAN INVESTMENTS ONE LTD,MUMBAI,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",2.18,0.03,
891,NEEPA REAL ESTATES PVT LTD,Mauritius,MSREF INDIAN INVESTMENTS ONE LTD,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,497.83,7.36,
892,GUARDIAN NUTRITION AND HEALTHCARE PVT LT,Mauritius,SAMARA CAPITAL PARTNERS FUND I LTD,MUMBAI,Wholesale of pharmaceutical and medical goods,4.44,0.07,
893,GAMMON INDIA LTD,Mauritius,MORGAN STANLEY INVESTMENT MANAGEMENT INC,MUMBAI,Other business support service activities n.e.c.,76.22,1.13,
894,GAMMON INDIA LTD,Mauritius,MSIM INC A/c,MUMBAI,Other business support service activities n.e.c.,430.97,6.37,
895,VMOBI SOLUTIONS PVT LTD,Mauritius,TALK TO HOLDINGS,MUMBAI,Other telecommunications activities,122.50,1.81,
896,SITARA DIGITAL VENTURES PVT LTD,Mauritius,BLUME VENTURES-FUND II,MUMBAI,Retail sale via e-commerce,0.10,0.00,
897,SITARA DIGITAL VENTURES PVT LTD,Mauritius,BLUME VENTURES FUND II,MUMBAI,Retail sale via e-commerce,16.57,0.25,
898,BITS N BYTES SOFT PRIVATE LIMITED,Mauritius,BA INDIA,NEW DELHI,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page",44.01,0.65,
899,K.R.G. RESORTS AND SPA PRIVATE LIMITED,Mauritius,KUTCH RESORTS AND SPA (INTERNATIONAL) LT,AHMEDABAD,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",1.34,0.02,
900,GAMMON INDIA LTD,Mauritius,MORGAN STANLEY MAURITIUS LTD,MUMBAI,Other business support service activities n.e.c.,140.02,2.07,
901,SWARNIM TRADING PRIVATE LIMITED,Mauritius,FIORA ENTERPRISES LIMITED,HYDERABAD,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",21.44,0.32,
902,OXIGEN ONLINE SERVICES (INDIA)C,Mauritius,2dfine investments mauritius,NEW DELHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",0.27,0.00,
903,BUILDWEALTH TECHNOLOGIES PRIVATE LIMITED,Mauritius,V H CAPITAL,BANGALORE,Other business support service activities n.e.c.,7.00,0.10,
904,VIOSOLA PVT. LTD.,Mauritius,AQUASANTEC LTD.,AHMEDABAD,Other non-specialised wholesale trade n.e.c.,0.80,0.01,
905,BPEA INVESTMENT MANAGERS PVT. LTD. (INDI,Mauritius,BARING PRIVATE EQUITY ASIA (MAURITIUS) L,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,158.71,2.35,
906,HAZIRA CARGO TERMINALS LTD. (FORMARLY YA,Mauritius,ESSAR PORTS & SHIPPING LTD,AHMEDABAD,Cargo handling incidental to water transport,0.40,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
907,PRESTIGE MANGALORE RETAIL VENTURES PVT.,Mauritius,CAPITARETAIL MANGALORE MALL (MAURITIUS),BANGALORE,Construction of buildings carried out on own-account basis or on a fee or contract basis,58.80,0.87,
908,VER SE INNOVATION PRIVATE LIMITED,Mauritius,FO MAURITIUS III LTD,BANGALORE,Other information technology and computer service activities n.e.c,83.75,1.24,
909,VER SE INNOVATION PRIVATE LIMITED,Mauritius,MATRIX PARTNERS INDIA INVESTMENTS LLC,BANGALORE,Other information technology and computer service activities n.e.c,83.75,1.24,
910,VER SE INNOVATION PRIVATE LIMITED,Mauritius,ON MAURITIUS,BANGALORE,Other information technology and computer service activities n.e.c,67.00,0.99,
911,VER SE INNOVATION PRIVATE LIMITED,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,BANGALORE,Other information technology and computer service activities n.e.c,83.75,1.24,
912,M/S BRANDIX APPAREL INDIA PRIVATE LIMIT,Mauritius,BLK Apparel Mauritius Ltd,HYDERABAD,Custom tailoring,36.17,0.53,
913,M/S BRANDIX APPAREL INDIA PRIVATE LIMIT,Mauritius,Brandix Mauritius Holdings Ltd,HYDERABAD,Custom tailoring,0.00,0.00,
914,AHIMSA  HOSPITALITY PVT LTD ( FOR AHIMSA,Mauritius,Ahimsa Brands (Mauritius) Ltd,MUMBAI,Bars and Restaurants with bars,4.97,0.07,
915,BGM POLICY INNOVATIONS PRIVATE LIMITED,Mauritius,Aspada Investment Company,HYDERABAD,Educational support services,75.03,1.11,
916,BGM POLICY INNOVATIONS PRIVATE LIMITED,Mauritius,Aspada Investment Company,HYDERABAD,Educational support services,0.00,0.00,
917,DRUMS FOOD INTERNATIONAL PVT LTD,Mauritius,DSG CONSUMER PARTNERS II,MUMBAI,"Manufacture of ice-cream, kulfi etc.",0.01,0.00,
918,DRUMS FOOD INTERNATIONAL PVT LTD,Mauritius,DSG CONSUMER PARTNERS II,MUMBAI,"Manufacture of ice-cream, kulfi etc.",116.66,1.73,
919,SUBEX LIMITED,Mauritius,COPTHALL MAURITIUS INVESTMENT LTD,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",170.41,2.55,
920,COMMENCE MINT VENTURES PRIVATE LIMITED,Mauritius,ACCEL INDIA IV(MAURITIUS) LIMITED,BANGALORE,Management consultancy activities,13.19,0.20,
921,COMMENCE MINT VENTURES PRIVATE LIMITED,Mauritius,ACCEL INDIA IV (MAURITIUS) LIMITED,BANGALORE,Management consultancy activities,0.11,0.00,
922,NEONATAL CARE & RESEARCH INSTITUTE PRIVA,Mauritius,NORWEST VENTURE PARTNERS X- MAURITIUS,BANGALORE,Hospital activities,28.60,0.42,
923,BELAIRE HOTELS PVT LTD,Mauritius,Belaire Holdings Ltd,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",48.10,0.71,
924,RENT ALPHA PRIVATE LIMITED,Mauritius,BRAVIA RENT ALPHA HOLDINGS LIMITED,MUMBAI,Renting and operational leasing of office machinery and equipment without operator,52.14,0.77,
925,RENT ALPHA PRIVATE LIMITED,Mauritius,BRAVIA RENT ALPHA HOLDINGS LIMITED,MUMBAI,Renting and operational leasing of office machinery and equipment without operator,78.19,1.16,
926,JAF PRODUCTS PVT LTD,Mauritius,MANDALA TWOROSES CO- INVESTMENT LTD,MUMBAI,Manufacture of other cement and plaster n.e.c.,"1,015.20",15.01,
927,JAF PRODUCTS PVT LTD,Mauritius,MANDALA TWOROSES COINVESTMENT LTD,MUMBAI,Manufacture of other cement and plaster n.e.c.,112.80,1.67,
928,BRAINBEES SOLUTIONS PVT LTD,Mauritius,SAIFPartners India IV Ltd,MUMBAI,"Wholesale of other households goods,
n.e.c. [Includes wholesale of household equipment and appliances,",177.60,2.63,
929,SCOPE E KNOWLEDGE CENTRE P LTD,Mauritius,OLYLPUS CAPITAL INDIA INVETSMENTS LTD,NEW DELHI,Support activities for other mining and quarrying,8.73,0.13,
930,OMAPAL TECHNOLOGIES PVT LTD,Mauritius,IDG VENTURES INDIA FUND III LLC,MUMBAI,"Renting of textiles, wearing apparel, footwear, sleeping bag, rucksack, household goods",0.60,0.01,
931,Capital First Ltd. ( formerlFUTURE CAPIT,Mauritius,CLOVERDELL INVESTMENT LTD,MUMBAI,Other credit granting,500.00,7.39,
932,Capital First Ltd. ( formerlFUTURE CAPIT,Mauritius,CLOVERDELL INVESTMENT LTD,MUMBAI,Other credit granting,"1,285.33",19.01,
933,SMAAASH ENTERTAINMENT PVT LTD,Mauritius,FW METIS Ltd.,MUMBAI,Other amusement and recreation activities n.e.c.,233.98,3.46,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
934,GPX INDIA PVT LTD,Mauritius,GPX Mauritius Ltd,MUMBAI,"Other data processing, hosting and related activities n.e.c.",86.67,1.28,
935,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,0.78,0.01,
936,GEOSANSAR ADVISORS PL (PREV. GAIA ADVISO,Mauritius,Geosansar Mauritius Ltd.,MUMBAI,Management consultancy activities,5.00,0.07,
937,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,9.50,0.14,
938,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,5.00,0.07,
939,JAIN IRRIGATION SYSTEMS LTD,Mauritius,MANDALA ROSE CO-INVESTMENT LTD,MUMBAI,Manufacture of other plastics products n.e.c.,"2,896.00",42.82,
940,ENCORE THEME TECHNOLOGIES PVT. LTD.,Mauritius,encore operating partners,CHENNAI,Providing software support and maintenance to the clients,4.51,0.07,
941,ENCORE THEME TECHNOLOGIES PVT. LTD.,Mauritius,encore operating partners,CHENNAI,Providing software support and maintenance to the clients,2.22,0.03,
942,AQUATIC PROTEINS PVT. LTD.,Mauritius,IBL INDIA INVESTMENTS LTD.,KOCHI,Processing and canning of fish,6.33,0.09,
943,EXCELRA KNOWLEDGE SOLUTIONS PVT LTD,Mauritius,Destiny Investmetns Ltd,HYDERABAD,Data processing activities including report writing,1.03,0.02,
944,SWARNIM TRADING PRIVATE LIMITED,Mauritius,FIORA ENTERPRISES LIMITED,HYDERABAD,"Storage and warehousing n.e.c.[Includes
general merchandise warehouses and warehousing of furniture,",21.62,0.32,
945,M/S SRESTA NATURAL BIOPRODUCTS PRIVATE L,Mauritius,M/s Peepul Capital Fund III LLC,HYDERABAD,Grinding and processing of spices,82.50,1.22,
946,COMPASS GROUP (INDIA) HOSPITALITY SERVIC,Mauritius,COMPASS GROUP MAURITIUS LIMITED,CHENNAI,Event catering,9.94,0.15,
947,COMPASS GROUP (INDIA) HOSPITALITY SERVIC,Mauritius,COMPASS GROUP MAURITIUS LIMITED,CHENNAI,Event catering,42.85,0.63,
948,VIAMAGUS TECHNOLOGIES PRIVATE LIMITED,Mauritius,KYRON CAPITAL LIMITED,BANGALORE,Web hosting activities,1.20,0.02,
949,MAINI PRECISION PRODUCTS LIMITED,Mauritius,NEWQUEST ASIA INVESTMENTS II LIMITED,BANGALORE,"Manufacture of diverse parts and
accessories for motor vehecles sucs as brakes, gearboxes, axles, road",56.22,0.83,
950,PRESTIGE MYSORE RETAIL VENTURES PRIVATE,Mauritius,CAPITARETAIL MYSORE MALL (MAURITIUS) LIM,BANGALORE,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",49.00,0.72,
951,SERVICEMART TECHNOLOGIES PRIVATE LIMITED,Mauritius,BLUME VENTURES FUND II,BANGALORE,Repair and maintenance of computer and peripheral equipment,0.16,0.00,
952,SERVICEMART TECHNOLOGIES PRIVATE LIMITED,Mauritius,BLUME VENTURES FUND II,BANGALORE,Repair and maintenance of computer and peripheral equipment,16.51,0.24,
953,CARAVEL LOGISTICS P LTD,Mauritius,BTS INDIA PRIVATE EQUITY FUND LTD,CHENNAI,Sea and coastal freight water transport,250.00,3.68,
954,IMPRIMATUR PRINTING SERVICES PRIVATE LIM,Mauritius,VAMM VENTURES LIMITED,CHENNAI,Other information technology and computer service activities n.e.c,14.92,0.22,
955,TAQA INDIA POWER  VENTURES P LTD,Mauritius,TAQA ENERGY INDIA LIMITED C/O MULTICONSU,CHENNAI,Management consultancy activities,293.02,4.32,
956,TAQA INDIA POWER  VENTURES P LTD,Mauritius,TAQA ENERGY INDIA LIMITED C/O MULTICONSU,CHENNAI,Management consultancy activities,303.05,4.46,
957,TAQA INDIA POWER  VENTURES P LTD,Mauritius,TAQA ENERGY INDIA LIMITED,CHENNAI,Management consultancy activities,157.20,2.32,
958,MINIONS VENTURES PRIVATE LIMITED,Mauritius,SEABRIGHT II LTD,BANGALORE,Other information service activities n.e.c.,16.70,0.25,
959,MODE INDIA PRIVATE LIMITED,Mauritius,MOBILE DECISIONING HOLDING LIMITED,NEW DELHI,Other telecommunications activities,0.99,0.01,
960,RED FORT CAPITAL FINANCE COMOPANY PVT. L,Mauritius,RIGGON HOLDINGS LIMITED,NEW DELHI,Other credit granting,2.57,0.04,
961,DELHI SPORTS & ENTERTAINMENT PVT LTD.(EA,Mauritius,WALL STREET INVESTMENTS LIMITED,NEW DELHI,Operation of sports faci,16.23,0.24,
962,DELHI SPORTS & ENTERTAINMENT PVT LTD.(EA,Mauritius,WALL STREET INVETMENTS LIMITED,NEW DELHI,Operation of sports faci,182.78,2.69,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
963,THE MOBILE STORE SERVICES PVT LTD,Mauritius,Tara India Holdings A Limited,MUMBAI,Other business support service activities n.e.c.,0.10,0.00,
964,THE MOBILE STORE SERVICES PVT LTD,Mauritius,Tara India Holdings A Limited,MUMBAI,Other business support service activities n.e.c.,747.60,11.01,
965,ARVIND FASHIONS LTD.,Mauritius,PLENTY PRIVATE EQUIYT FUND,AHMEDABAD,Other non-specialised wholesale trade n.e.c.,"4,875.98",71.81,
966,ARVIND FASHIONS LTD.,Mauritius,PLENTY CI FUND I LTD,AHMEDABAD,Other non-specialised wholesale trade n.e.c.,"2,005.88",29.54,
967,CORAZA TECHNOLOGIES PRIVATE LIMITED,Mauritius,RU NET SOUTH ASIA,BANGALORE,Other information service activities n.e.c.,15.44,0.23,
968,ADANI POWER LIMITED,Mauritius,Worldwide Emerging Markets Holdings Limi,AHMEDABAD,Electric power generation by coal based thermal power plants,338.93,4.99,
969,ADANI POWER LIMITED,Mauritius,Afro Asia Trade and Investments Ltd,AHMEDABAD,Electric power generation by coal based thermal power plants,338.93,4.99,
970,FREIGHTSTAR PRIVATE LIMITED,Mauritius,DISTRIBUTION LOGISTICS AND INFRASTRUCTUR,NEW DELHI,Motorised road freight transport,118.57,1.75,
971,FREIGHTSTAR PRIVATE LIMITED,Mauritius,DISTRIBUTION LOGISTICS AND INFRASTRUCTUR,NEW DELHI,Motorised road freight transport,63.71,0.94,
972,UMMEED HOUSING FINANCE PRIVATE LIMITED,Mauritius,GROWTH CATALYST PARTNERS LLC,NEW DELHI,Other credit granting,0.00,0.00,
973,UMMEED HOUSING FINANCE PRIVATE LIMITED,Mauritius,GROWTH CATALYST PARTNERS LLC,NEW DELHI,Other credit granting,150.00,2.21,
974,ALEXIS MULTI SPECIALITY HOSPITAL PVT LTD,Mauritius,Alexis Healthcare Holding Ltd.,MUMBAI,Hospital activities,133.86,1.97,
975,SMARTPADDLE TECHNOLOGY PVT LTD,Mauritius,IDG VENTURES INDIA FUND III LLC,MUMBAI,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page",1.81,0.03,
976,AEGIS GLOBAL SERVICES PVT LTD,Mauritius,ESM Holdings Limited,MUMBAI,Other telecommunications activities,0.10,0.00,
977,M/S S&T INTERIORS AND CONTRACTING SERVIC,Mauritius,SYMPHONY INTERIORS (MAURITIUS) LTD,MUMBAI,"Interior completion such as ceilings, wooden wall coverings, movable
partitions etc. ; Laying of parquet",10.15,0.15,
978,TOUCHSIDES INDIA PVT LTD,Mauritius,GLOBAL SMOLLAN HOLDINGS,MUMBAI,Other business support service activities n.e.c.,16.25,0.24,
979,TOUCHSIDES INDIA PVT LTD,Mauritius,TOUCHSIDES HOLDINGS MAURITIUS LTD,MUMBAI,Other business support service activities n.e.c.,16.25,0.24,
980,ACKO TECHNOLOGY & SERVICES PVT LTD,Mauritius,SAIF Partners India IV Limited,MUMBAI,Other information service activities n.e.c.,0.61,0.01,
981,CLEARTRIP PVT LTD ( formerly CLEARTRIP T,Mauritius,CLEARTRIP INC(MAURITIUS),MUMBAI,Travel agency activities,134.11,1.98,
982,CLEARTRIP PVT LTD ( formerly CLEARTRIP T,Mauritius,"CLEARTRIP INC,(MAURITIUS)",MUMBAI,Travel agency activities,67.04,0.99,
983,PLUTUSONE HOSPITALITY PVT LTD,Mauritius,CALLISTO CAPITAL LTD,MUMBAI,Bars and Restaurants with bars,0.40,0.01,
984,PLUTUSONE HOSPITALITY PVT LTD,Mauritius,CALLISTO CAPITAL LTD,MUMBAI,Bars and Restaurants with bars,4.50,0.07,
985,SUZETTE GOURMET PVT LTD,Mauritius,DSG CONSUMER PARTNERS,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",7.00,0.10,
986,AMRI INDIA PVT LTD,Mauritius,Albany Molecular Research Mauritius Pvt,MUMBAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",165.00,2.43,
987,BEE FINTECH PVT LTD,Mauritius,Bee Finance Ltd,MUMBAI,Other information technology and computer service activities n.e.c,4.90,0.07,
988,KANAKIA DESIGN & CONSTUCTION PVT LTD,Mauritius,INDIA OPPORTUNITY REAL ESTATE FUND (MAUR,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,450.00,6.63,
989,STERLING PORT LTD,Mauritius,NICHE  INVESTMENT HOLDINGS PVT LTD,MUMBAI,Service activities incidental to water transportation,66.63,0.98,
990,STERLING PORT LTD,Mauritius,NICHE  INVESTMENT HOLDINGS PVT LTD,MUMBAI,Service activities incidental to water transportation,86.19,1.27,
991,SMARTPADDLE TECHNOLOGY,Mauritius,IDG VENTURES INDIA FUND III LLC,MUMBAI,"Writing , modifying, testing of computer",30.73,0.45,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PVT LTD,,,,program to meet the needs of a particular client excluding web-page,,,
992,BERGGRUEN PROPERTIES (NAGPUR) P LTD,Mauritius,Berggruen Realties,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.98,0.06,
993,STELLAR VALUE CHAIN SOLUTIONS PVT LTD,Mauritius,SWEET CLOVER INVESTMENT LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",9.50,0.14,
994,STELLAR VALUE CHAIN SOLUTIONS PVT LTD,Mauritius,SWEET CLOVER INVESTMENT LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",990.50,14.59,
995,BRAND MARKETING (INDIA) PVT. LTD.,Mauritius,RETAIL INDIA LTD,MUMBAI,Management consultancy activities,4.63,0.07,
996,BRAND MARKETING (INDIA) PVT. LTD.,Mauritius,RETAIL INDIA LTD,MUMBAI,Management consultancy activities,19.92,0.29,
997,BRAND MARKETING (INDIA) PVT. LTD.,Mauritius,RETAIL INDIA LTD,MUMBAI,Management consultancy activities,142.28,2.10,
998,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,8.06,0.12,
999,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,0.52,0.01,
1000,RED OAK RETAIL ADVISORY PVT LTD,Mauritius,HEC VENTURES,MUMBAI,Other specialized construction activities,1.66,0.02,
1001,S.H.KELKAR & CO. PVT LTD,Mauritius,WAYAZATA II INDIAN OCEAN LTD,MUMBAI,"Wholesale of un-manufactured tobacco, paan (betel leaf), opium, ganja, cinchona etc","1,000.00",14.73,
1002,REACH PROMOTERS PRIVATE LIMITED,Mauritius,BLACKBEAR LTD.,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,238.30,3.57,
1003,BERGGRUEN HOTELS PVT LTD,Mauritius,BERGRRUEN INVESTMENTS,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",360.68,5.40,
1004,BERGGRUEN HOTELS PVT LTD,Mauritius,BERGGRUEN INVESTMENTS,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",141.11,2.11,
1005,BERGGRUEN HOTELS PVT LTD,Mauritius,BERGGRUEN INVESTMENTS,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",167.61,2.51,
1006,BERGGRUEN HOTELS PVT LTD,Mauritius,BERGGRUEN INVESTMENTS,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",107.56,1.61,
1007,RAMANI HOTELS LTD.,Mauritius,RAMEE INVESTMENT LIMITED,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities
includes accommodation in house",101.71,1.52,
1008,LUMMUS COTTON TECHNOLOGY PVT LTD,Mauritius,LUMMUS SOUTH ASIA LTD,MUMBAI,"Wholesale of machinery and equipment for the textile, wood and metal industries etc.",4.60,0.07,
1009,FIL FUND MANAGEMENT PVT LTD,Mauritius,FID INVESTMENTS (MAURITIUS) LTD,MUMBAI,Other business support service activities n.e.c.,443.95,6.65,
1010,ASTONFIELD SOLAR (RAJASTHAN) PVT LTD,Mauritius,ARRL (Mauritius)  Limited,MUMBAI,Electric power generation using solar energy,246.32,3.69,
1011,ESSAR POWER LTD,Mauritius,ESSAR POWER HOLDINGS LTD,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,"4,204.12",62.99,
1012,ENDURANCE TECHNOLOGIES PVT. LTD.,Mauritius,ACTIS COMPONENTS AND SYSTEM INVESTMENTS,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",168.84,2.53,
1013,ASHMORE-CENTRUM INDIA OPPORTUNITIES INVE,Mauritius,Ashmore Investments (India Opportunities,MUMBAI,"Trusts, funds and other financial vehicles",0.08,0.00,
1014,PURPLE SQUIRREL EDUVENTURES PVT LTD,Mauritius,M/s Matrix Partners India Investment Hol,MUMBAI,Educational support services,30.00,0.45,
1015,M/S VICEROY BANGALORE,Mauritius,JP Morgan India Property,HYDERABAD,"Hotels and Motels, inns, resorts",70.00,1.05,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,HOTELS PVT LTD,,Mauritius Compa,,providing short term lodging facilities includes accommodation in house,,,
1016,KARMA PRIMARY HEALTHCARE SERVICES PVT LT,Mauritius,ENNOVENT MAURITIUS,JAIPUR,Medical practice activities,2.00,0.03,
1017,GULSHAN POLYOLS LIMITED,Mauritius,Antara,KANPUR,Manufacture of organic and inorganic chemical compounds n.e.c.,14.30,0.21,
1018,GULSHAN POLYOLS LIMITED,Mauritius,Antara India Evergreen Fund lTD.,KANPUR,Manufacture of organic and inorganic chemical compounds n.e.c.,14.24,0.21,
1019,BERGGRUEN HOTELS PVT LTD,Mauritius,Berggruen Investments,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",158.97,2.38,
1020,MASS BLURB PVT LTD,Mauritius,Fort  Kochi Holdings Limited,MUMBAI,Other business support service activities n.e.c.,0.91,0.01,
1021,ESSAR POWER LTD,Mauritius,ESSAR POWER HAZIRA HOLDINGS LTD,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,"8,102.08",121.38,
1022,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,GS INVESTMENT PARTNERS MAURITIUS I LTD,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,380.20,5.70,
1023,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,INDIVISION INDIA PARTNERS,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,228.12,3.42,
1024,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,OAK INDIA INVESTMENTS,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,456.24,6.84,
1025,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,GREEN LOTUS LTD,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,228.12,3.42,
1026,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,GS INVESTMENT PARTNERS MAURITIUS I LTD,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,317.65,4.76,
1027,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,INDIVIISION INDIA PARTNERS,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,190.59,2.86,
1028,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,OAK INDIA INVESTMENTS,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,381.18,5.71,
1029,TIKONA DIGITAL NETWORKS PVT LTD,Mauritius,GREEN LOTUS LTD,MUMBAI,Activities of Internet access by the operator of the wireless infrastructure,190.59,2.86,
1030,M/S VEER WEST REALTY INDIA PVT LTD,Mauritius,Spice realty India Ltd,HYDERABAD,Construction of buildings carried out on own-account basis or on a fee or contract basis,18.56,0.27,
1031,ESCIENTIA ADVANCED SCIENCES PRIVATE LIMI,Mauritius,Escientia Life Sciences,HYDERABAD,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",197.40,2.91,
1032,MOONJUR HEALTHCARE PRIVATE LIMITED,Mauritius,ACCEL INDIA IV (MAURITIUS) LIMITED,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),53.01,0.78,
1033,JAS-LOK CHANRAI MEDICAL PVT LTD,Mauritius,GOODHEALTH INVESTMENT LTD,MUMBAI,Hospital activities,23.00,0.34,
1034,ULINK AGRITECH (FORMERLY ULINK BIOENERGY,Mauritius,IDG Ventures India Fund II LLC,MUMBAI,Other non-specialised wholesale trade n.e.c.,45.56,0.67,
1035,ULINK AGRITECH (FORMERLY ULINK BIOENERGY,Mauritius,AAvishkaar India II Company Ltd,MUMBAI,Other non-specialised wholesale trade n.e.c.,166.49,2.45,
